image,predicted_count,true_count,sMAPE,MAE,precision,recall,f1
livecell/images/livecell_test_images/BT474_Phase_D3_1_04d12h00m_3.tif,143.2607935620763,398,47.064041857062406,254.7392064379237,0.01256281407035176,0.01256281407035176,0.01256281407035176
livecell/images/livecell_test_images/BT474_Phase_D3_1_00d12h00m_1.tif,66.13983075318538,129,32.21288498826297,62.86016924681462,0.0,0.0,0.0
livecell/images/livecell_test_images/BT474_Phase_D3_2_02d04h00m_3.tif,106.15865916438634,192,28.790490632132215,85.84134083561366,0.0,0.0,0.0
livecell/images/livecell_test_images/BT474_Phase_D3_1_03d16h00m_2.tif,145.73488751830155,280,31.53725861283253,134.26511248169845,0.0035714285714285713,0.0035714285714285713,0.0035714285714285713
livecell/images/livecell_test_images/BT474_Phase_D3_1_00d12h00m_2.tif,93.10800329998165,180,31.81598329235934,86.89199670001835,0.022222222222222223,0.022222222222222223,0.022222222222222223
livecell/images/livecell_test_images/BT474_Phase_D3_2_04d12h00m_1.tif,122.04450885728875,212,26.929193193575962,89.95549114271125,0.0,0.0,0.0
livecell/images/livecell_test_images/BT474_Phase_D3_2_02d12h00m_3.tif,106.71758652063,143,14.529378561158165,36.28241347937001,0.006993006993006993,0.006993006993006993,0.006993006993006993
livecell/images/livecell_test_images/BT474_Phase_D3_2_03d12h00m_4.tif,117.69361165259761,207,27.50481843263205,89.30638834740239,0.01932367149758454,0.01932367149758454,0.01932367149758454
livecell/images/livecell_test_images/BT474_Phase_D3_2_03d04h00m_1.tif,103.37464864544745,191,29.766609236820123,87.62535135455255,0.0,0.0,0.0
livecell/images/livecell_test_images/BT474_Phase_D3_1_04d12h00m_1.tif,89.91166572529619,299,53.76242285886874,209.0883342747038,0.0033444816053511705,0.0033444816053511705,0.0033444816053511705
livecell/images/livecell_test_images/BT474_Phase_D3_2_03d00h00m_4.tif,120.1779194562987,205,26.084821714071122,84.8220805437013,0.00975609756097561,0.00975609756097561,0.00975609756097561
livecell/images/livecell_test_images/BT474_Phase_D3_1_04d00h00m_2.tif,180.41292667361267,227,11.43485399610534,46.587073326387326,0.004405286343612335,0.004405286343612335,0.004405286343612335
livecell/images/livecell_test_images/BT474_Phase_D3_1_03d04h00m_2.tif,136.4726564899902,303,37.89253803411607,166.5273435100098,0.0033003300330033004,0.0033003300330033004,0.0033003300330033004
livecell/images/livecell_test_images/BT474_Phase_D3_2_02d16h00m_3.tif,107.23858048972761,145,14.970516975221487,37.76141951027239,0.041379310344827586,0.041379310344827586,0.041379310344827586
livecell/images/livecell_test_images/A172_Phase_C7_1_02d04h00m_1.tif,149.16659109886677,317,36.0028822540692,167.83340890113323,0.0031545741324921135,0.0031545741324921135,0.0031545741324921135
livecell/images/livecell_test_images/A172_Phase_C7_1_00d12h00m_2.tif,67.5580287400735,79,7.807126882294041,11.441971259926504,0.012658227848101266,0.012658227848101266,0.012658227848101266
livecell/images/livecell_test_images/A172_Phase_C7_2_00d08h00m_4.tif,68.65336735924211,60,6.726110273568736,8.653367359242111,0.08333333333333333,0.08333333333333333,0.08333333333333333
livecell/images/livecell_test_images/A172_Phase_C7_1_00d16h00m_1.tif,44.18085718541988,70,22.612496920260508,25.81914281458012,0.0,0.0,0.0
livecell/images/livecell_test_images/A172_Phase_C7_1_02d20h00m_1.tif,190.4590880452597,448,40.3378880146011,257.5409119547403,0.0,0.0,0.0
livecell/images/livecell_test_images/A172_Phase_C7_2_03d00h00m_1.tif,244.00537648249883,389,22.905749130159236,144.99462351750117,0.002570694087403599,0.002570694087403599,0.002570694087403599
livecell/images/livecell_test_images/A172_Phase_C7_1_02d16h00m_1.tif,164.58774583075137,343,35.14904676771648,178.41225416924863,0.0029154518950437317,0.0029154518950437317,0.0029154518950437317
livecell/images/livecell_test_images/A172_Phase_C7_1_00d04h00m_2.tif,63.56067193205308,93,18.80378239608189,29.439328067946917,0.021505376344086023,0.021505376344086023,0.021505376344086023
livecell/images/livecell_test_images/A172_Phase_C7_2_02d12h00m_3.tif,205.19609049192513,382,30.109858081643036,176.80390950807487,0.005235602094240838,0.005235602094240838,0.005235602094240838
livecell/images/livecell_test_images/A172_Phase_C7_2_02d20h00m_3.tif,224.67563503536803,336,19.85539552786336,111.32436496463197,0.002976190476190476,0.002976190476190476,0.002976190476190476
livecell/images/livecell_test_images/A172_Phase_C7_1_02d08h00m_1.tif,161.37492921348894,345,36.26267024548805,183.62507078651106,0.005797101449275362,0.005797101449275362,0.005797101449275362
livecell/images/livecell_test_images/A172_Phase_C7_1_01d00h00m_1.tif,88.2701846087948,115,13.149894778050339,26.729815391205193,0.0,0.0,0.0
livecell/images/livecell_test_images/A172_Phase_C7_2_01d00h00m_2.tif,112.7879463388308,127,5.92692580180279,14.212053661169193,0.0,0.0,0.0
livecell/images/livecell_test_images/A172_Phase_C7_2_00d20h00m_3.tif,96.53675855344045,104,3.7216326325383844,7.46324144655955,0.038461538461538464,0.038461538461538464,0.038461538461538464
livecell/images/livecell_test_images/A172_Phase_C7_2_00d16h00m_4.tif,62.98229526916839,83,13.712419505339405,20.01770473083161,0.0,0.0,0.0
livecell/images/livecell_test_images/A172_Phase_C7_1_02d12h00m_2.tif,222.81141482580279,378,25.829833013274566,155.18858517419721,0.0,0.0,0.0
livecell/images/livecell_test_images/A172_Phase_C7_2_02d08h00m_2.tif,196.34315921920643,349,27.992803833710795,152.65684078079357,0.0028653295128939827,0.0028653295128939827,0.002865329512893983
livecell/images/livecell_test_images/A172_Phase_C7_1_01d08h00m_4.tif,148.24297498408123,148,0.08201881718690059,0.2429749840812292,0.006756756756756757,0.006756756756756757,0.006756756756756757
livecell/images/livecell_test_images/A172_Phase_C7_2_02d20h00m_4.tif,196.4618469348061,298,20.535083484121987,101.53815306519391,0.006711409395973154,0.006711409395973154,0.006711409395973154
livecell/images/livecell_test_images/A172_Phase_C7_2_00d20h00m_2.tif,80.24465395466541,124,21.423006770618645,43.75534604533459,0.008064516129032258,0.008064516129032258,0.008064516129032258
livecell/images/livecell_test_images/A172_Phase_C7_1_01d16h00m_2.tif,158.07297834995552,257,23.8336453611869,98.92702165004448,0.0038910505836575876,0.0038910505836575876,0.0038910505836575876
livecell/images/livecell_test_images/A172_Phase_C7_2_02d12h00m_4.tif,168.24967339432624,319,30.939030816686262,150.75032660567376,0.003134796238244514,0.003134796238244514,0.003134796238244514
livecell/images/livecell_test_images/A172_Phase_C7_1_00d16h00m_2.tif,58.115704064344754,72,10.670730359180311,13.884295935655246,0.0,0.0,0.0
livecell/images/livecell_test_images/A172_Phase_C7_1_01d04h00m_3.tif,108.50050836519222,128,8.245010452450126,19.499491634807782,0.0078125,0.0078125,0.0078125
livecell/images/livecell_test_images/A172_Phase_C7_2_00d20h00m_1.tif,74.20084662998852,104,16.72222884096934,29.79915337001148,0.009615384615384616,0.009615384615384616,0.009615384615384616
livecell/images/livecell_test_images/A172_Phase_C7_2_01d20h00m_1.tif,166.28963255380222,254,20.869029510255594,87.71036744619778,0.003937007874015748,0.003937007874015748,0.003937007874015748
livecell/images/livecell_test_images/A172_Phase_C7_2_02d16h00m_2.tif,213.85853877408954,436,34.18304876703844,222.14146122591046,0.006880733944954129,0.006880733944954129,0.006880733944954129
livecell/images/livecell_test_images/A172_Phase_C7_2_02d08h00m_3.tif,184.08880614224472,325,27.679098844373968,140.91119385775528,0.003076923076923077,0.003076923076923077,0.0030769230769230765
livecell/images/livecell_test_images/A172_Phase_C7_2_01d00h00m_3.tif,113.00468348028517,121,3.416733546014021,7.995316519714834,0.01652892561983471,0.01652892561983471,0.01652892561983471
livecell/images/livecell_test_images/A172_Phase_C7_2_02d20h00m_1.tif,235.40522916002374,520,37.67445072579557,284.59477083997626,0.0019230769230769232,0.0019230769230769232,0.0019230769230769232
livecell/images/livecell_test_images/A172_Phase_C7_1_02d00h00m_2.tif,177.34138406353304,391,37.593358838106845,213.65861593646696,0.005115089514066497,0.005115089514066497,0.005115089514066497
livecell/images/livecell_test_images/A172_Phase_C7_1_02d00h00m_4.tif,196.11480426498747,265,14.938838462324988,68.88519573501253,0.007547169811320755,0.007547169811320755,0.007547169811320755
livecell/images/livecell_test_images/A172_Phase_C7_1_02d16h00m_2.tif,234.07430516539898,419,28.31617985456744,184.92569483460102,0.002386634844868735,0.002386634844868735,0.002386634844868735
livecell/images/livecell_test_images/A172_Phase_C7_1_00d16h00m_4.tif,97.7470205062782,86,6.393039992654921,11.747020506278204,0.011627906976744186,0.011627906976744186,0.011627906976744184
livecell/images/livecell_test_images/A172_Phase_C7_1_03d00h00m_2.tif,251.3187896178133,391,21.74639955111675,139.6812103821867,0.0025575447570332483,0.0025575447570332483,0.0025575447570332483
livecell/images/livecell_test_images/A172_Phase_C7_1_01d08h00m_1.tif,88.23418167392083,134,20.593509954841384,45.76581832607917,0.007462686567164179,0.007462686567164179,0.007462686567164179
livecell/images/livecell_test_images/A172_Phase_C7_1_03d00h00m_1.tif,182.00730475467572,430,40.5211985737217,247.99269524532428,0.0,0.0,0.0
livecell/images/livecell_test_images/A172_Phase_C7_2_01d04h00m_2.tif,125.88487163428363,163,12.847723093199079,37.11512836571637,0.012269938650306749,0.012269938650306749,0.01226993865030675
livecell/images/livecell_test_images/A172_Phase_C7_1_01d00h00m_3.tif,104.2895601754426,127,9.819050979789402,22.710439824557398,0.007874015748031496,0.007874015748031496,0.007874015748031496
livecell/images/livecell_test_images/A172_Phase_C7_2_00d16h00m_1.tif,63.87304543402206,99,21.567076659229937,35.12695456597794,0.020202020202020204,0.020202020202020204,0.020202020202020204
livecell/images/livecell_test_images/A172_Phase_C7_2_01d20h00m_4.tif,146.63278474395338,183,11.032645094539166,36.36721525604662,0.01092896174863388,0.01092896174863388,0.01092896174863388
livecell/images/livecell_test_images/A172_Phase_C7_1_01d00h00m_4.tif,129.60151874498843,117,5.1100734533673755,12.601518744988425,0.02564102564102564,0.02564102564102564,0.02564102564102564
livecell/images/livecell_test_images/A172_Phase_C7_2_00d16h00m_3.tif,94.17915861705114,98,1.988166360204811,3.8208413829488563,0.02040816326530612,0.02040816326530612,0.02040816326530612
livecell/images/livecell_test_images/A172_Phase_C7_1_00d12h00m_4.tif,101.43696595214715,85,8.816366361790092,16.436965952147148,0.047058823529411764,0.047058823529411764,0.04705882352941176
livecell/images/livecell_test_images/A172_Phase_C7_2_00d08h00m_2.tif,79.22257599922159,89,5.812194910642465,9.77742400077841,0.02247191011235955,0.02247191011235955,0.02247191011235955
livecell/images/livecell_test_images/A172_Phase_C7_2_00d00h00m_1.tif,57.46459761211008,90,22.063195448083633,32.53540238788992,0.08888888888888889,0.08888888888888889,0.08888888888888889
livecell/images/livecell_test_images/A172_Phase_C7_2_01d16h00m_1.tif,143.1628582084013,238,24.881002896600794,94.8371417915987,0.0,0.0,0.0
livecell/images/livecell_test_images/A172_Phase_C7_2_00d00h00m_4.tif,52.68577178740088,61,7.313341046887747,8.314228212599119,0.06557377049180328,0.06557377049180328,0.06557377049180328
livecell/images/livecell_test_images/A172_Phase_C7_1_01d20h00m_3.tif,167.64451170616667,270,23.387814894512953,102.35548829383333,0.003703703703703704,0.003703703703703704,0.003703703703703704
livecell/images/livecell_test_images/A172_Phase_C7_1_01d04h00m_2.tif,112.6236911748274,129,6.7776089114223,16.3763088251726,0.0,0.0,0.0
livecell/images/livecell_test_images/A172_Phase_C7_1_01d00h00m_2.tif,106.02157072872069,150,17.177626535960385,43.97842927127931,0.02,0.02,0.02
livecell/images/livecell_test_images/A172_Phase_C7_1_02d04h00m_4.tif,214.14596556783363,310,18.287660447471517,95.85403443216637,0.00967741935483871,0.00967741935483871,0.00967741935483871
livecell/images/livecell_test_images/A172_Phase_C7_2_01d08h00m_3.tif,146.62183381470095,164,5.59463768914128,17.37816618529905,0.012195121951219513,0.012195121951219513,0.012195121951219513
livecell/images/livecell_test_images/A172_Phase_C7_1_02d20h00m_3.tif,222.79858609297662,384,26.565884891881293,161.20141390702338,0.0,0.0,0.0
livecell/images/livecell_test_images/A172_Phase_C7_1_00d12h00m_3.tif,70.16774574319425,68,1.568923145944156,2.1677457431942457,0.029411764705882353,0.029411764705882353,0.029411764705882353
livecell/images/livecell_test_images/A172_Phase_C7_2_01d16h00m_3.tif,152.654304119671,213,16.5034829893809,60.345695880329004,0.009389671361502348,0.009389671361502348,0.009389671361502348
livecell/images/livecell_test_images/A172_Phase_C7_1_00d08h00m_4.tif,85.70056836423464,70,10.083822126779825,15.700568364234641,0.05714285714285714,0.05714285714285714,0.05714285714285714
livecell/images/livecell_test_images/A172_Phase_C7_2_01d12h00m_4.tif,117.17715424633934,144,10.26998162647934,26.82284575366066,0.013888888888888888,0.013888888888888888,0.013888888888888888
livecell/images/livecell_test_images/A172_Phase_C7_2_00d04h00m_2.tif,76.89936443762417,82,3.2099785801082166,5.100635562375828,0.07317073170731707,0.07317073170731707,0.07317073170731707
livecell/images/livecell_test_images/A172_Phase_C7_1_01d20h00m_4.tif,178.9025759150827,299,25.130106037816606,120.0974240849173,0.0033444816053511705,0.0033444816053511705,0.0033444816053511705
livecell/images/livecell_test_images/A172_Phase_C7_2_00d08h00m_3.tif,87.53626175408863,81,3.8782524817274586,6.536261754088628,0.037037037037037035,0.037037037037037035,0.037037037037037035
livecell/images/livecell_test_images/A172_Phase_C7_1_00d08h00m_2.tif,68.38853124447269,61,5.710344783582444,7.388531244472688,0.01639344262295082,0.01639344262295082,0.01639344262295082
livecell/images/livecell_test_images/A172_Phase_C7_1_00d12h00m_1.tif,44.51253521010949,64,17.95872223624444,19.48746478989051,0.015625,0.015625,0.015625
livecell/images/livecell_test_images/A172_Phase_C7_1_00d00h00m_3.tif,59.966941982380376,161,45.72315528794161,101.03305801761962,0.031055900621118012,0.031055900621118012,0.031055900621118012
livecell/images/livecell_test_images/A172_Phase_C7_2_02d12h00m_1.tif,207.38195914914832,432,35.13049400858292,224.61804085085168,0.0023148148148148147,0.0023148148148148147,0.0023148148148148147
livecell/images/livecell_test_images/A172_Phase_C7_2_02d12h00m_2.tif,212.60632458346663,405,31.151506673169155,192.39367541653337,0.0,0.0,0.0
livecell/images/livecell_test_images/A172_Phase_C7_1_00d20h00m_3.tif,73.50941127483384,101,15.753069432955336,27.490588725166162,0.009900990099009901,0.009900990099009901,0.009900990099009901
livecell/images/livecell_test_images/A172_Phase_C7_1_02d16h00m_4.tif,233.1506013027829,397,26.001625382642242,163.8493986972171,0.0,0.0,0.0
livecell/images/livecell_test_images/A172_Phase_C7_2_02d08h00m_4.tif,150.21479158346483,226,20.144133115436507,75.78520841653517,0.008849557522123894,0.008849557522123894,0.008849557522123894
livecell/images/livecell_test_images/A172_Phase_C7_2_01d04h00m_4.tif,112.14686068884475,124,5.019393133823342,11.853139311155246,0.03225806451612903,0.03225806451612903,0.03225806451612903
livecell/images/livecell_test_images/A172_Phase_C7_1_02d08h00m_4.tif,204.16415845511074,340,24.962291145842645,135.83584154488926,0.0029411764705882353,0.0029411764705882353,0.002941176470588235
livecell/images/livecell_test_images/A172_Phase_C7_1_00d20h00m_1.tif,49.80109256986543,116,39.92670156997886,66.19890743013457,0.008620689655172414,0.008620689655172414,0.008620689655172414
livecell/images/livecell_test_images/A172_Phase_C7_2_00d12h00m_1.tif,60.708560321825644,93,21.008224662676238,32.291439678174356,0.010752688172043012,0.010752688172043012,0.010752688172043012
livecell/images/livecell_test_images/A172_Phase_C7_2_01d12h00m_3.tif,163.60493502947793,194,8.49962122810653,30.39506497052207,0.005154639175257732,0.005154639175257732,0.005154639175257732
livecell/images/livecell_test_images/A172_Phase_C7_2_02d08h00m_1.tif,192.87066167221928,356,29.72090689467387,163.12933832778072,0.0,0.0,0.0
livecell/images/livecell_test_images/A172_Phase_C7_2_02d04h00m_3.tif,212.1274495730322,320,20.27193870820279,107.87255042696779,0.0,0.0,0.0
livecell/images/livecell_test_images/A172_Phase_C7_1_00d00h00m_2.tif,60.56032352428883,146,41.36306286607096,85.43967647571117,0.03424657534246575,0.03424657534246575,0.03424657534246575
livecell/images/livecell_test_images/A172_Phase_C7_2_02d00h00m_3.tif,201.8601812179695,276,15.514960588066367,74.13981878203049,0.0,0.0,0.0
